MonitoringStation,EventId,SampleDate,Layer,Parameter,MeasureValue,Unit
CB5.1,127125,9/24/84,S ,TP,0.025,MG/L
CB5.1,126920,8/30/84,S ,TP,0.03,MG/L
CB5.1,126920,8/30/84,S ,TP,0.03,MG/L
CB5.1,126770,8/6/84,S ,TP,0.037,MG/L
CB5.1,126920,8/30/84,B ,TP,0.076,MG/L
CB5.1,126770,8/6/84,AP,TP,0.038,MG/L
CB5.1,126920,8/30/84,AP,TP,0.031,MG/L
CB5.1,127002,9/10/84,B ,TP,0.083,MG/L
CB5.1,127125,9/24/84,AP,TP,0.021,MG/L
CB5.1,127002,9/10/84,AP,TP,0.025,MG/L
CB5.1,127125,9/24/84,BP,TP,0.031,MG/L
CB5.1,126770,8/6/84,BP,TP,0.026,MG/L
CB5.1,127002,9/10/84,BP,TP,0.067,MG/L
CB5.1,126770,8/6/84,B ,TP,0.033,MG/L
CB5.1,127448,11/5/84,S ,TP,0.019,MG/L
CB5.1,127375,10/22/84,S ,TP,0.017,MG/L
CB5.1,127584,12/10/84,AP,TP,0.017,MG/L
CB5.1,127703,1/14/85,AP,TP,0.014,MG/L
CB5.1,127676,1/9/85,S ,TP,0.06,MG/L
CB5.1,127821,2/20/85,M ,TP,0.06,MG/L
CB5.1,127786,2/11/85,S ,TP,0.01,MG/L
CB5.1,127703,1/14/85,BP,TP,0.016,MG/L
CB5.1,127584,12/10/84,BP,TP,0.024,MG/L
CB5.1,127448,11/5/84,AP,TP,0.015,MG/L
CB5.1,127375,10/22/84,AP,TP,0.012,MG/L
CB5.1,127257,10/8/84,AP,TP,0.016,MG/L
CB5.1,127257,10/8/84,AP,TP,0.016,MG/L
CB5.1,127257,10/8/84,BP,TP,0.028,MG/L
CB5.1,127786,2/11/85,AP,TP,0.021,MG/L
CB5.1,127703,1/14/85,B ,TP,0.042,MG/L
CB5.1,127584,12/10/84,B ,TP,0.02,MG/L
CB5.1,127821,2/20/85,M ,TP,0.06,MG/L
CB5.1,127821,2/20/85,M ,TP,0.06,MG/L
CB5.1,127821,2/20/85,M ,TP,0.05,MG/L
CB5.1,127821,2/20/85,M ,TP,0.05,MG/L
CB5.1,127786,2/11/85,BP,TP,0.028,MG/L
CB5.1,127821,2/20/85,M ,TP,0.07,MG/L
CB5.1,127786,2/11/85,B ,TP,0.09,MG/L
CB5.1,127703,1/14/85,S ,TP,0.017,MG/L
CB5.1,127584,12/10/84,S ,TP,0.019,MG/L
CB5.1,127448,11/5/84,BP,TP,0.019,MG/L
CB5.1,127375,10/22/84,BP,TP,0.015,MG/L
CB5.1,127448,11/5/84,B ,TP,0.021,MG/L
CB5.1,127375,10/22/84,B ,TP,0.031,MG/L
CB5.1,127257,10/8/84,B ,TP,0.045,MG/L
CB5.1,127257,10/8/84,S ,TP,0.029,MG/L
CB5.1,127943,3/11/85,M ,TP,0.07,MG/L
CB5.1,128091,4/8/85,M ,TP,0.04,MG/L
CB5.1,128053,3/26/85,M ,TP,,MG/L
CB5.1,128104,4/8/85,BP,TP,0.03,MG/L
CB5.1,128104,4/8/85,BP,TP,0.019,MG/L
CB5.1,119758,4/22/85,M ,TP,0.04,MG/L
CB5.1,119793,4/22/85,BP,TP,0.016,MG/L
CB5.1,119912,5/6/85,AP,TP,0.029,MG/L
CB5.1,119894,5/6/85,M ,TP,0.05,MG/L
CB5.1,120168,6/3/85,M ,TP,0.1,MG/L
CB5.1,120074,5/20/85,S ,TP,0.0275,MG/L
CB5.1,120168,6/3/85,M ,TP,0.06,MG/L
CB5.1,120194,6/3/85,S ,TP,0.107,MG/L
CB5.1,120337,6/17/85,M ,TP,0.05,MG/L
CB5.1,120337,6/17/85,M ,TP,0.05,MG/L
CB5.1,120369,6/17/85,AP,TP,0.0225,MG/L
CB5.1,120369,6/17/85,AP,TP,0.02,MG/L
CB5.1,120369,6/17/85,S ,TP,0.0334,MG/L
CB5.1,120369,6/17/85,BP,TP,0.0199,MG/L
CB5.1,120194,6/3/85,AP,TP,0.0329,MG/L
CB5.1,120168,6/3/85,M ,TP,0.07,MG/L
CB5.1,120074,5/20/85,AP,TP,0.0201,MG/L
CB5.1,120074,5/20/85,AP,TP,0.0176,MG/L
CB5.1,120074,5/20/85,AP,TP,0.0183,MG/L
CB5.1,120168,6/3/85,M ,TP,0.08,MG/L
CB5.1,120046,5/20/85,M ,TP,0.06,MG/L
CB5.1,120046,5/20/85,M ,TP,0.05,MG/L
CB5.1,119912,5/6/85,BP,TP,0.019,MG/L
CB5.1,119894,5/6/85,M ,TP,0.08,MG/L
CB5.1,119894,5/6/85,M ,TP,0.1,MG/L
CB5.1,119758,4/22/85,M ,TP,0.02,MG/L
CB5.1,128104,4/8/85,B ,TP,0.014,MG/L
CB5.1,128053,3/26/85,M ,TP,0.1,MG/L
CB5.1,127984,3/19/85,AP,TP,0.071,MG/L
CB5.1,127984,3/19/85,AP,TP,0.158,MG/L
CB5.1,128091,4/8/85,M ,TP,0.04,MG/L
CB5.1,128091,4/8/85,M ,TP,0.16,MG/L
CB5.1,128053,3/26/85,M ,TP,0.04,MG/L
CB5.1,127984,3/19/85,BP,TP,0.022,MG/L
CB5.1,128053,3/26/85,M ,TP,0.04,MG/L
CB5.1,128104,4/8/85,S ,TP,0.03,MG/L
CB5.1,128091,4/8/85,M ,TP,0.08,MG/L
CB5.1,119758,4/22/85,M ,TP,0.04,MG/L
CB5.1,119758,4/22/85,M ,TP,0.03,MG/L
CB5.1,120074,5/20/85,BP,TP,0.041,MG/L
CB5.1,120046,5/20/85,M ,TP,0.05,MG/L
CB5.1,120168,6/3/85,M ,TP,0.06,MG/L
CB5.1,120194,6/3/85,BP,TP,0.0264,MG/L
CB5.1,120194,6/3/85,BP,TP,0.0239,MG/L
CB5.1,120369,6/17/85,B ,TP,0.0184,MG/L
CB5.1,120337,6/17/85,M ,TP,0.08,MG/L
CB5.1,120337,6/17/85,M ,TP,0.06,MG/L
CB5.1,120337,6/17/85,M ,TP,0.06,MG/L
CB5.1,120337,6/17/85,M ,TP,0.05,MG/L
CB5.1,120194,6/3/85,B ,TP,0.0261,MG/L
CB5.1,120168,6/3/85,M ,TP,0.06,MG/L
CB5.1,119912,5/6/85,S ,TP,0.035,MG/L
CB5.1,120046,5/20/85,M ,TP,0.05,MG/L
CB5.1,120074,5/20/85,B ,TP,0.0217,MG/L
CB5.1,120046,5/20/85,M ,TP,0.06,MG/L
CB5.1,120046,5/20/85,M ,TP,0.05,MG/L
CB5.1,119912,5/6/85,B ,TP,0.021,MG/L
CB5.1,119894,5/6/85,M ,TP,0.06,MG/L
CB5.1,119894,5/6/85,M ,TP,0.05,MG/L
CB5.1,119894,5/6/85,M ,TP,0.05,MG/L
CB5.1,119793,4/22/85,B ,TP,0.019,MG/L
CB5.1,119793,4/22/85,AP,TP,0.013,MG/L
CB5.1,119793,4/22/85,S ,TP,0.013,MG/L
CB5.1,119758,4/22/85,M ,TP,0.08,MG/L
CB5.1,119758,4/22/85,M ,TP,0.04,MG/L
CB5.1,128091,4/8/85,M ,TP,0.06,MG/L
CB5.1,128091,4/8/85,M ,TP,0.05,MG/L
CB5.1,128091,4/8/85,M ,TP,0.04,MG/L
CB5.1,128053,3/26/85,M ,TP,0.04,MG/L
CB5.1,127984,3/19/85,S ,TP,0.048,MG/L
CB5.1,128053,3/26/85,M ,TP,0.04,MG/L
CB5.1,127943,3/11/85,M ,TP,0.05,MG/L
CB5.1,127943,3/11/85,M ,TP,0.05,MG/L
CB5.1,127943,3/11/85,M ,TP,0.05,MG/L
CB5.1,127943,3/11/85,M ,TP,0.05,MG/L
CB5.1,127943,3/11/85,M ,TP,0.05,MG/L
CB5.1,127984,3/19/85,B ,TP,0.134,MG/L
CB5.1,120472,7/1/85,M ,TP,0.06,MG/L
CB5.1,120472,7/1/85,M ,TP,0.06,MG/L
CB5.1,120472,7/1/85,M ,TP,0.06,MG/L
CB5.1,128104,4/8/85,AP,TP,0.024,MG/L
CB5.1,113547,12/9/85,S ,TP,0.0188,MG/L
CB5.1,113547,12/9/85,AP,TP,0.0191,MG/L
CB5.1,113547,12/9/85,BP,TP,0.0251,MG/L
CB5.1,113547,12/9/85,B ,TP,0.0496,MG/L
CB5.1,113649,12/16/85,M ,TP,0.07,MG/L
CB5.1,113649,12/16/85,M ,TP,0.07,MG/L
CB5.1,113649,12/16/85,M ,TP,0.07,MG/L
CB5.1,113649,12/16/85,M ,TP,0.07,MG/L
CB5.1,113649,12/16/85,M ,TP,0.07,MG/L
CB5.1,113649,12/16/85,M ,TP,0.07,MG/L
CB5.1,113736,1/6/86,BP,TP,0.0204,MG/L
CB5.1,113736,1/6/86,BP,TP,0.0179,MG/L
CB5.1,113736,1/6/86,B ,TP,0.0278,MG/L
CB5.1,113736,1/6/86,B ,TP,0.0253,MG/L
CB5.1,113736,1/6/86,S ,TP,0.0242,MG/L
CB5.1,113736,1/6/86,AP,TP,0.0201,MG/L
CB5.1,113792,1/13/86,S ,TP,0.034,MG/L
CB5.1,113792,1/13/86,AP,TP,0.033,MG/L
CB5.1,113792,1/13/86,M ,TP,0.043,MG/L
CB5.1,113792,1/13/86,M ,TP,0.041,MG/L
CB5.1,113792,1/13/86,BP,TP,0.053,MG/L
CB5.1,113792,1/13/86,B ,TP,0.043,MG/L
CB5.1,113966,2/10/86,S ,TP,0.136,MG/L
CB5.1,113966,2/10/86,AP,TP,0.019,MG/L
CB5.1,113966,2/10/86,M ,TP,0.047,MG/L
CB5.1,113966,2/10/86,M ,TP,0.03,MG/L
CB5.1,113966,2/10/86,BP,TP,0.01,MG/L
CB5.1,113966,2/10/86,B ,TP,0.03,MG/L
CB5.1,113991,2/10/86,S ,TP,0.0178,MG/L
CB5.1,113991,2/10/86,AP,TP,0.0224,MG/L
CB5.1,113991,2/10/86,BP,TP,0.0158,MG/L
CB5.1,113991,2/10/86,BP,TP,0.0133,MG/L
CB5.1,114305,3/10/86,S ,TP,0.0145,MG/L
CB5.1,114305,3/10/86,AP,TP,0.0143,MG/L
CB5.1,114305,3/10/86,AP,TP,0.0118,MG/L
CB5.1,114305,3/10/86,BP,TP,0.0183,MG/L
CB5.1,114305,3/10/86,B ,TP,0.0941,MG/L
CB5.1,114361,3/12/86,S ,TP,0.022,MG/L
CB5.1,114361,3/12/86,AP,TP,0.022,MG/L
CB5.1,114361,3/12/86,M ,TP,0.022,MG/L
CB5.1,114361,3/12/86,M ,TP,0.062,MG/L
CB5.1,114361,3/12/86,BP,TP,0.027,MG/L
CB5.1,114361,3/12/86,B ,TP,0.437,MG/L
CB5.1,114484,3/24/86,AP,TP,0.0298,MG/L
CB5.1,114484,3/24/86,S ,TP,0.0357,MG/L
CB5.1,114484,3/24/86,BP,TP,0.0178,MG/L
CB5.1,114484,3/24/86,BP,TP,0.0153,MG/L
CB5.1,115540,6/9/86,S ,TP,0.021,MG/L
CB5.1,115540,6/9/86,S ,TP,0.049,MG/L
CB5.1,115540,6/9/86,AP,TP,0.309,MG/L
CB5.1,115540,6/9/86,M ,TP,0.038,MG/L
CB5.1,115540,6/9/86,M ,TP,0.108,MG/L
CB5.1,115540,6/9/86,BP,TP,0.032,MG/L
CB5.1,115540,6/9/86,B ,TP,0.047,MG/L
CB5.1,115563,6/9/86,AP,TP,0.0192,MG/L
CB5.1,115563,6/9/86,S ,TP,0.0181,MG/L
CB5.1,115443,6/3/86,B ,TP,0.031,MG/L
CB5.1,115563,6/9/86,BP,TP,0.0155,MG/L
CB5.1,115563,6/9/86,B ,TP,0.0248,MG/L
CB5.1,102775,9/21/87,B ,TP,0.03,MG/L
CB5.1,102775,9/21/87,BP,TP,0.08,MG/L
CB5.1,102895,10/5/87,S ,TP,0.0229,MG/L
CB5.1,102895,10/5/87,AP,TP,0.0191,MG/L
CB5.1,102895,10/5/87,BP,TP,0.0209,MG/L
CB5.1,102895,10/5/87,B ,TP,0.0303,MG/L
CB5.1,103026,10/13/87,S ,TP,0.05,MG/L
CB5.1,103026,10/13/87,AP,TP,0.03,MG/L
CB5.1,103026,10/13/87,M ,TP,0.03,MG/L
CB5.1,103026,10/13/87,M ,TP,0.04,MG/L
CB5.1,103026,10/13/87,BP,TP,0.04,MG/L
CB5.1,103026,10/13/87,B ,TP,0.04,MG/L
CB5.1,51732,8/13/90,S ,TP,0.0269,MG/L
CB5.1,51732,8/13/90,BP,TP,0.0285,MG/L
CB5.1,51732,8/13/90,AP,TP,0.0247,MG/L
CB5.1,51732,8/13/90,B ,TP,0.0426,MG/L
CB5.1,51866,8/21/90,S ,TP,0.034,MG/L
CB5.1,51866,8/21/90,AP,TP,0.0456,MG/L
CB5.1,51866,8/21/90,M ,TP,0.0371,MG/L
CB5.1,51866,8/21/90,M ,TP,0.0397,MG/L
CB5.1,51866,8/21/90,BP,TP,0.0402,MG/L
CB5.1,51866,8/21/90,B ,TP,0.0619,MG/L
CB5.1,52127,9/10/90,S ,TP,0.0496,MG/L
CB5.1,52127,9/10/90,AP,TP,0.0441,MG/L
CB5.1,52127,9/10/90,BP,TP,0.0577,MG/L
CB5.1,52127,9/10/90,B ,TP,0.0872,MG/L
CB5.1,52268,9/19/90,S ,TP,0.0425,MG/L
CB5.1,52268,9/19/90,AP,TP,0.0353,MG/L
CB5.1,52268,9/19/90,M ,TP,0.0373,MG/L
CB5.1,52268,9/19/90,M ,TP,0.0379,MG/L
CB5.1,52268,9/19/90,BP,TP,0.0388,MG/L
CB5.1,52268,9/19/90,B ,TP,0.0363,MG/L
CB5.1,52328,9/24/90,S ,TP,0.0396,MG/L
CB5.1,52328,9/24/90,BP,TP,0.0443,MG/L
CB5.1,52328,9/24/90,AP,TP,0.0334,MG/L
CB5.1,52328,9/24/90,B ,TP,0.0524,MG/L
CB5.1,57395,8/28/89,S ,TP,0.0331,MG/L
CB5.1,57395,8/28/89,AP,TP,0.0294,MG/L
CB5.1,57395,8/28/89,BP,TP,0.0295,MG/L
CB5.1,57395,8/28/89,B ,TP,0.0499,MG/L
CB5.1,57462,9/5/89,S ,TP,0.08,MG/L
CB5.1,57462,9/5/89,S ,TP,0.07,MG/L
CB5.1,57462,9/5/89,AP,TP,0.08,MG/L
CB5.1,57462,9/5/89,M ,TP,0.09,MG/L
CB5.1,57462,9/5/89,M ,TP,0.09,MG/L
CB5.1,57462,9/5/89,BP,TP,0.07,MG/L
CB5.1,57462,9/5/89,B ,TP,0.07,MG/L
CB5.1,57584,9/11/89,S ,TP,0.0579,MG/L
CB5.1,57584,9/11/89,AP,TP,0.0309,MG/L
CB5.1,57584,9/11/89,BP,TP,0.0353,MG/L
CB5.1,57584,9/11/89,B ,TP,0.0412,MG/L
CB5.1,57783,9/25/89,AP,TP,0.025,MG/L
CB5.1,57783,9/25/89,BP,TP,0.0382,MG/L
CB5.1,57783,9/25/89,B ,TP,0.0435,MG/L
CB5.1,57783,9/25/89,S ,TP,0.0389,MG/L
CB5.1,52459,10/9/90,S ,TP,0.0526,MG/L
CB5.1,52459,10/9/90,AP,TP,0.0403,MG/L
CB5.1,52459,10/9/90,M ,TP,0.028,MG/L
CB5.1,52459,10/9/90,M ,TP,0.028,MG/L
CB5.1,52459,10/9/90,BP,TP,0.0316,MG/L
CB5.1,52459,10/9/90,B ,TP,0.0484,MG/L
CB5.1,52573,10/15/90,S ,TP,0.0265,MG/L
CB5.1,52573,10/15/90,AP,TP,0.0244,MG/L
CB5.1,52573,10/15/90,BP,TP,0.0328,MG/L
CB5.1,52573,10/15/90,B ,TP,0.0425,MG/L
CB5.1,52712,10/22/90,S ,TP,0.0247,MG/L
CB5.1,52712,10/22/90,AP,TP,0.0301,MG/L
CB5.1,52712,10/22/90,M ,TP,0.0274,MG/L
CB5.1,52712,10/22/90,M ,TP,0.0254,MG/L
CB5.1,52712,10/22/90,BP,TP,0.0289,MG/L
CB5.1,52712,10/22/90,B ,TP,0.0313,MG/L
CB5.1,52827,10/29/90,S ,TP,0.0284,MG/L
CB5.1,52827,10/29/90,AP,TP,0.0245,MG/L
CB5.1,52827,10/29/90,BP,TP,0.0245,MG/L
CB5.1,52827,10/29/90,B ,TP,0.0973,MG/L
CB5.1,52984,11/14/90,S ,TP,0.0206,MG/L
CB5.1,52984,11/14/90,AP,TP,0.0201,MG/L
CB5.1,52984,11/14/90,BP,TP,0.0478,MG/L
CB5.1,52984,11/14/90,B ,TP,0.0874,MG/L
CB5.1,53033,11/19/90,BP,TP,0.0279,MG/L
CB5.1,53033,11/19/90,B ,TP,0.0395,MG/L
CB5.1,53033,11/19/90,S ,TP,0.022,MG/L
CB5.1,53033,11/19/90,AP,TP,0.0227,MG/L
CB5.1,53033,11/19/90,M ,TP,0.0233,MG/L
CB5.1,53033,11/19/90,M ,TP,0.0258,MG/L
CB5.1,53214,12/10/90,S ,TP,0.0213,MG/L
CB5.1,53214,12/10/90,AP,TP,0.0216,MG/L
CB5.1,53214,12/10/90,BP,TP,0.0226,MG/L
CB5.1,53214,12/10/90,B ,TP,0.0221,MG/L
CB5.1,53361,12/18/90,S ,TP,0.0188,MG/L
CB5.1,53361,12/18/90,AP,TP,0.0198,MG/L
CB5.1,53361,12/18/90,M ,TP,0.02,MG/L
CB5.1,53361,12/18/90,M ,TP,0.0272,MG/L
CB5.1,53361,12/18/90,BP,TP,0.0179,MG/L
CB5.1,53361,12/18/90,B ,TP,0.02,MG/L
CB5.1,53422,1/7/91,S ,TP,0.0214,MG/L
CB5.1,53422,1/7/91,AP,TP,0.02,MG/L
CB5.1,53422,1/7/91,BP,TP,0.0168,MG/L
CB5.1,53422,1/7/91,B ,TP,0.0232,MG/L
CB5.1,53599,1/17/91,S ,TP,0.0203,MG/L
CB5.1,53599,1/17/91,AP,TP,0.0185,MG/L
CB5.1,53599,1/17/91,M ,TP,0.0189,MG/L
CB5.1,53599,1/17/91,M ,TP,0.0188,MG/L
CB5.1,53599,1/17/91,BP,TP,0.0271,MG/L
CB5.1,53599,1/17/91,B ,TP,0.0306,MG/L
CB5.1,53717,2/11/91,S ,TP,0.0336,MG/L
CB5.1,53717,2/11/91,AP,TP,0.0224,MG/L
CB5.1,53717,2/11/91,BP,TP,0.0329,MG/L
CB5.1,53717,2/11/91,B ,TP,0.0421,MG/L
CB5.1,63536,4/10/89,S ,TP,0.02,MG/L
CB5.1,63536,4/10/89,AP,TP,0.01,MG/L
CB5.1,63536,4/10/89,M ,TP,0.03,MG/L
CB5.1,63536,4/10/89,M ,TP,0.01,MG/L
CB5.1,63536,4/10/89,BP,TP,0.02,MG/L
CB5.1,63536,4/10/89,B ,TP,0.01,MG/L
CB5.1,63640,4/17/89,AP,TP,0.0119,MG/L
CB5.1,63640,4/17/89,S ,TP,0.0115,MG/L
CB5.1,63640,4/17/89,BP,TP,0.0102,MG/L
CB5.1,57921,10/9/89,S ,TP,0.0209,MG/L
CB5.1,57921,10/9/89,AP,TP,0.0192,MG/L
CB5.1,57921,10/9/89,BP,TP,0.033,MG/L
CB5.1,57921,10/9/89,B ,TP,0.0526,MG/L
CB5.1,58044,10/16/89,S ,TP,0.04,MG/L
CB5.1,58044,10/16/89,AP,TP,0.04,MG/L
CB5.1,58044,10/16/89,M ,TP,0.04,MG/L
CB5.1,58044,10/16/89,M ,TP,0.04,MG/L
CB5.1,58044,10/16/89,BP,TP,0.02,MG/L
CB5.1,58044,10/16/89,B ,TP,0.05,MG/L
CB5.1,58237,10/23/89,S ,TP,0.0206,MG/L
CB5.1,58237,10/23/89,AP,TP,0.0196,MG/L
CB5.1,58237,10/23/89,BP,TP,0.0229,MG/L
CB5.1,58237,10/23/89,B ,TP,0.0331,MG/L
CB5.1,58335,10/31/89,S ,TP,0.04,MG/L
CB5.1,58335,10/31/89,AP,TP,0.03,MG/L
CB5.1,58335,10/31/89,M ,TP,0.04,MG/L
CB5.1,58335,10/31/89,M ,TP,0.03,MG/L
CB5.1,58335,10/31/89,BP,TP,0.04,MG/L
CB5.1,58335,10/31/89,B ,TP,0.04,MG/L
CB5.1,58481,11/13/89,S ,TP,0.0227,MG/L
CB5.1,58481,11/13/89,AP,TP,0.0181,MG/L
CB5.1,58481,11/13/89,BP,TP,0.0244,MG/L
CB5.1,58605,11/27/89,B ,TP,0.04,MG/L
CB5.1,58481,11/13/89,B ,TP,0.0625,MG/L
CB5.1,58605,11/27/89,S ,TP,0.03,MG/L
CB5.1,58605,11/27/89,AP,TP,0.11,MG/L
CB5.1,58605,11/27/89,M ,TP,0.04,MG/L
CB5.1,58605,11/27/89,M ,TP,0.04,MG/L
CB5.1,58605,11/27/89,BP,TP,0.04,MG/L
CB5.1,58750,12/11/89,S ,TP,0.0312,MG/L
CB5.1,58750,12/11/89,AP,TP,0.0196,MG/L
CB5.1,58750,12/11/89,BP,TP,0.0307,MG/L
CB5.1,58750,12/11/89,B ,TP,0.0423,MG/L
CB5.1,58822,12/18/89,AP,TP,0.02,MG/L
CB5.1,58822,12/18/89,S ,TP,0.02,MG/L
CB5.1,58822,12/18/89,B ,TP,0.02,MG/L
CB5.1,58822,12/18/89,BP,TP,0.01,MG/L
CB5.1,58822,12/18/89,M ,TP,0.02,MG/L
CB5.1,58822,12/18/89,M ,TP,0.05,MG/L
CB5.1,58922,1/8/90,S ,TP,0.0178,MG/L
CB5.1,58922,1/8/90,AP,TP,0.0168,MG/L
CB5.1,58922,1/8/90,BP,TP,0.02,MG/L
CB5.1,58922,1/8/90,B ,TP,0.0341,MG/L
CB5.1,58997,1/16/90,S ,TP,0.047,MG/L
CB5.1,58997,1/16/90,AP,TP,0.072,MG/L
CB5.1,58997,1/16/90,M ,TP,0.042,MG/L
CB5.1,58997,1/16/90,M ,TP,0.042,MG/L
CB5.1,58997,1/16/90,BP,TP,0.042,MG/L
CB5.1,58997,1/16/90,B ,TP,0.077,MG/L
CB5.1,59202,2/6/90,S ,TP,0.012,MG/L
CB5.1,59202,2/6/90,AP,TP,0.0147,MG/L
CB5.1,59202,2/6/90,BP,TP,0.0219,MG/L
CB5.1,59202,2/6/90,B ,TP,0.0354,MG/L
CB5.1,59316,2/13/90,S ,TP,0.025,MG/L
CB5.1,59316,2/13/90,AP,TP,0.025,MG/L
CB5.1,59316,2/13/90,M ,TP,0.03,MG/L
CB5.1,59316,2/13/90,M ,TP,0.02,MG/L
CB5.1,59316,2/13/90,BP,TP,0.035,MG/L
CB5.1,59316,2/13/90,B ,TP,0.03,MG/L
CB5.1,59468,3/5/90,S ,TP,0.0169,MG/L
CB5.1,59468,3/5/90,AP,TP,0.0139,MG/L
CB5.1,59468,3/5/90,BP,TP,0.019,MG/L
CB5.1,63722,4/24/89,S ,TP,0.02,MG/L
CB5.1,63640,4/17/89,B ,TP,0.0169,MG/L
CB5.1,59468,3/5/90,B ,TP,0.0274,MG/L
CB5.1,63722,4/24/89,AP,TP,0.02,MG/L
CB5.1,63722,4/24/89,M ,TP,0.03,MG/L
CB5.1,63722,4/24/89,M ,TP,0.03,MG/L
CB5.1,63722,4/24/89,BP,TP,0.03,MG/L
CB5.1,63722,4/24/89,B ,TP,0.04,MG/L
CB5.1,63832,5/1/89,S ,TP,0.013,MG/L
CB5.1,63832,5/1/89,AP,TP,0.0138,MG/L
CB5.1,63832,5/1/89,BP,TP,0.0145,MG/L
CB5.1,63832,5/1/89,B ,TP,0.0326,MG/L
CB5.1,64060,5/8/89,S ,TP,0.07,MG/L
CB5.1,64060,5/8/89,S ,TP,0.04,MG/L
CB5.1,64060,5/8/89,AP,TP,0.05,MG/L
CB5.1,64060,5/8/89,M ,TP,0.12,MG/L
CB5.1,64060,5/8/89,M ,TP,0.08,MG/L
CB5.1,64060,5/8/89,BP,TP,,MG/L
CB5.1,64060,5/8/89,B ,TP,,MG/L
CB5.1,64244,5/15/89,AP,TP,0.0197,MG/L
CB5.1,64244,5/15/89,S ,TP,0.0187,MG/L
CB5.1,64244,5/15/89,BP,TP,0.0133,MG/L
CB5.1,64244,5/15/89,B ,TP,0.0152,MG/L
CB5.1,64378,5/22/89,S ,TP,0.02,MG/L
CB5.1,64378,5/22/89,AP,TP,0.02,MG/L
CB5.1,64378,5/22/89,M ,TP,0.03,MG/L
CB5.1,64378,5/22/89,BP,TP,0.03,MG/L
CB5.1,64378,5/22/89,M ,TP,,MG/L
CB5.1,64378,5/22/89,M ,TP,0.02,MG/L
CB5.1,64378,5/22/89,B ,TP,0.02,MG/L
CB5.1,64446,6/5/89,S ,TP,0.03,MG/L
CB5.1,64446,6/5/89,AP,TP,0.03,MG/L
CB5.1,64446,6/5/89,M ,TP,0.03,MG/L
CB5.1,64446,6/5/89,M ,TP,0.03,MG/L
CB5.1,64446,6/5/89,BP,TP,0.03,MG/L
CB5.1,64446,6/5/89,B ,TP,0.04,MG/L
CB5.1,64602,6/12/89,BP,TP,0.0108,MG/L
CB5.1,64602,6/12/89,AP,TP,0.0211,MG/L
CB5.1,64602,6/12/89,B ,TP,0.0165,MG/L
CB5.1,64602,6/12/89,S ,TP,0.0193,MG/L
CB5.1,64750,6/19/89,S ,TP,,MG/L
CB5.1,64750,6/19/89,AP,TP,,MG/L
CB5.1,64750,6/19/89,M ,TP,0.05,MG/L
CB5.1,64750,6/19/89,M ,TP,0.04,MG/L
CB5.1,64750,6/19/89,BP,TP,0.05,MG/L
CB5.1,64750,6/19/89,B ,TP,0.06,MG/L
CB5.1,64871,6/26/89,S ,TP,0.0333,MG/L
CB5.1,64871,6/26/89,BP,TP,0.0116,MG/L
CB5.1,64871,6/26/89,B ,TP,0.0185,MG/L
CB5.1,64953,7/5/89,S ,TP,0.04,MG/L
CB5.1,64953,7/5/89,AP,TP,0.03,MG/L
CB5.1,64953,7/5/89,M ,TP,0.03,MG/L
CB5.1,64953,7/5/89,M ,TP,0.03,MG/L
CB5.1,64953,7/5/89,BP,TP,0.04,MG/L
CB5.1,64953,7/5/89,B ,TP,,MG/L
CB5.1,65067,7/10/89,S ,TP,0.0361,MG/L
CB5.1,65067,7/10/89,AP,TP,0.066,MG/L
CB5.1,65067,7/10/89,BP,TP,0.0267,MG/L
CB5.1,65067,7/10/89,B ,TP,0.0328,MG/L
CB5.1,65250,7/19/89,S ,TP,0.04,MG/L
CB5.1,65250,7/19/89,AP,TP,0.04,MG/L
CB5.1,65250,7/19/89,M ,TP,0.04,MG/L
CB5.1,65250,7/19/89,M ,TP,0.04,MG/L
CB5.1,65250,7/19/89,BP,TP,0.06,MG/L
CB5.1,65250,7/19/89,B ,TP,0.06,MG/L
CB5.1,65343,7/24/89,S ,TP,0.0429,MG/L
CB5.1,65343,7/24/89,AP,TP,0.0348,MG/L
CB5.1,65463,8/7/89,S ,TP,0.02,MG/L
CB5.1,65463,8/7/89,AP,TP,0.03,MG/L
CB5.1,65463,8/7/89,M ,TP,0.02,MG/L
CB5.1,65463,8/7/89,M ,TP,0.02,MG/L
CB5.1,65463,8/7/89,BP,TP,0.02,MG/L
CB5.1,65463,8/7/89,B ,TP,0.29,MG/L
CB5.1,65574,8/14/89,AP,TP,0.0552,MG/L
CB5.1,65574,8/14/89,S ,TP,0.0793,MG/L
CB5.1,65574,8/14/89,BP,TP,0.0379,MG/L
CB5.1,65574,8/14/89,B ,TP,0.0485,MG/L
CB5.1,65731,8/21/89,S ,TP,0.1,MG/L
CB5.1,65731,8/21/89,AP,TP,0.08,MG/L
CB5.1,65731,8/21/89,M ,TP,0.08,MG/L
CB5.1,65731,8/21/89,M ,TP,0.06,MG/L
CB5.1,65731,8/21/89,BP,TP,0.03,MG/L
CB5.1,65731,8/21/89,B ,TP,0.08,MG/L
CB5.1,69812,3/12/90,S ,TP,0.026,MG/L
CB5.1,69812,3/12/90,AP,TP,0.036,MG/L
CB5.1,69812,3/12/90,M ,TP,0.036,MG/L
CB5.1,69812,3/12/90,M ,TP,0.041,MG/L
CB5.1,69812,3/12/90,BP,TP,0.031,MG/L
