MonitoringStation,EventId,SampleDate,Layer,Parameter,MeasureValue,Unit
CB3.2,78904,3/23/01,M ,WTEMP,5.8,DEG C
CB3.2,78904,3/23/01,M ,WTEMP,6.1,DEG C
CB3.2,78904,3/23/01,M ,WTEMP,6.2,DEG C
CB3.2,78904,3/23/01,M ,WTEMP,6.1,DEG C
CB3.2,78904,3/23/01,M ,WTEMP,5.9,DEG C
CB3.2,78904,3/23/01,AP,WTEMP,6.2,DEG C
CB3.2,78904,3/23/01,S ,WTEMP,6.1,DEG C
CB3.2,78601,2/15/01,B ,WTEMP,3.2,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.2,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.2,DEG C
CB3.2,78601,2/15/01,BP,WTEMP,3.5,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.9,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.9,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,4.1,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.4,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.3,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,3.3,DEG C
CB3.2,78601,2/15/01,S ,WTEMP,4.0,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,1.5,DEG C
CB3.2,78601,2/15/01,M ,WTEMP,4.0,DEG C
CB3.2,78601,2/15/01,AP,WTEMP,4.0,DEG C
CB3.2,78255,1/11/01,B ,WTEMP,1.6,DEG C
CB3.2,78255,1/11/01,BP,WTEMP,1.4,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,0.9,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,1.3,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,0.6,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,0.5,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,0.7,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,0.5,DEG C
CB3.2,78255,1/11/01,AP,WTEMP,0.6,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.5,DEG C
CB3.2,78255,1/11/01,M ,WTEMP,0.6,DEG C
CB3.2,78255,1/11/01,S ,WTEMP,0.6,DEG C
CB3.2,84526,8/19/98,B ,WTEMP,25.7,DEG C
CB3.2,84526,8/19/98,BP,WTEMP,25.6,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.5,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.5,DEG C
CB3.2,84526,8/19/98,AP,WTEMP,25.4,DEG C
CB3.2,84526,8/19/98,S ,WTEMP,25.3,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,24.1,DEG C
CB3.2,84322,8/5/98,B ,WTEMP,23.9,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.3,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.4,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.4,DEG C
CB3.2,84526,8/19/98,M ,WTEMP,25.4,DEG C
CB3.2,84322,8/5/98,BP,WTEMP,24.1,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,24.7,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,24.6,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,25.2,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,25.3,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,25.0,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,24.9,DEG C
CB3.2,84322,8/5/98,S ,WTEMP,25.4,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,25.6,DEG C
CB3.2,84322,8/5/98,M ,WTEMP,25.3,DEG C
CB3.2,84322,8/5/98,AP,WTEMP,25.4,DEG C
CB3.2,75763,10/19/11,B ,WTEMP,18.6,DEG C
CB3.2,75763,10/19/11,AP,WTEMP,16.9,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,16.8,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,17.2,DEG C
CB3.2,75763,10/19/11,S ,WTEMP,16.8,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,22.1,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,16.9,DEG C
CB3.2,75763,10/19/11,BP,WTEMP,18.0,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,17.8,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,18.2,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,18.3,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,18.4,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,18.5,DEG C
CB3.2,75763,10/19/11,M ,WTEMP,18.6,DEG C
CB3.2,75479,10/3/11,BP,WTEMP,22.4,DEG C
CB3.2,75479,10/3/11,B ,WTEMP,22.4,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,19.7,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,20.8,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,21.3,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,21.5,DEG C
CB3.2,75479,10/3/11,AP,WTEMP,18.7,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,18.6,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,18.7,DEG C
CB3.2,75479,10/3/11,S ,WTEMP,18.4,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,18.4,DEG C
CB3.2,75479,10/3/11,M ,WTEMP,18.5,DEG C
CB3.2,82082,1/26/09,B ,WTEMP,3.6,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,3.6,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,3.6,DEG C
CB3.2,82082,1/26/09,BP,WTEMP,3.5,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,3.6,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,3.6,DEG C
CB3.2,82082,1/26/09,AP,WTEMP,0.8,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,1.2,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,3.0,DEG C
CB3.2,82082,1/26/09,S ,WTEMP,0.7,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,0.7,DEG C
CB3.2,82082,1/26/09,M ,WTEMP,0.7,DEG C
CB3.2,81797,12/17/08,B ,WTEMP,5.4,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,5.4,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,5.4,DEG C
CB3.2,81797,12/17/08,BP,WTEMP,5.3,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,5.3,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,5.3,DEG C
CB3.2,81797,12/17/08,S ,WTEMP,4.8,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,4.9,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,5.1,DEG C
CB3.2,81797,12/17/08,AP,WTEMP,4.8,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,4.8,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,4.8,DEG C
CB3.2,81797,12/17/08,M ,WTEMP,4.8,DEG C
CB3.2,73941,6/18/03,B ,WTEMP,16.3,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,16.5,DEG C
CB3.2,73941,6/18/03,BP,WTEMP,16.8,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,16.6,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,16.6,DEG C
CB3.2,73941,6/18/03,AP,WTEMP,19.7,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,18.5,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,17.5,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,19.8,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,19.8,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,19.9,DEG C
CB3.2,73941,6/18/03,M ,WTEMP,19.8,DEG C
CB3.2,73941,6/18/03,S ,WTEMP,19.9,DEG C
CB3.2,73390,5/21/03,B ,WTEMP,13.1,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,14.1,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,13.9,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,13.7,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,13.4,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,15.8,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,14.7,DEG C
CB3.2,73390,5/21/03,AP,WTEMP,16.0,DEG C
CB3.2,73390,5/21/03,BP,WTEMP,14.4,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,14.2,DEG C
CB3.2,73390,5/21/03,S ,WTEMP,15.8,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,11.5,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,11.1,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,10.9,DEG C
CB3.2,73390,5/21/03,M ,WTEMP,16.0,DEG C
CB3.2,73154,5/7/03,B ,WTEMP,10.9,DEG C
CB3.2,73154,5/7/03,BP,WTEMP,11.9,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,13.2,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,12.3,DEG C
CB3.2,73154,5/7/03,AP,WTEMP,13.3,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,14.3,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,13.6,DEG C
CB3.2,73154,5/7/03,S ,WTEMP,15.1,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,15.0,DEG C
CB3.2,73154,5/7/03,M ,WTEMP,14.7,DEG C
CB3.2,72751,4/8/03,B ,WTEMP,5.7,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,5.7,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,5.7,DEG C
CB3.2,72751,4/8/03,BP,WTEMP,6.0,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,5.8,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,5.7,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,7.5,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,7.1,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,6.8,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,6.5,DEG C
CB3.2,72751,4/8/03,AP,WTEMP,7.8,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,1.7,DEG C
CB3.2,72751,4/8/03,M ,WTEMP,7.6,DEG C
CB3.2,72751,4/8/03,S ,WTEMP,7.8,DEG C
CB3.2,72410,3/12/03,B ,WTEMP,1.7,DEG C
CB3.2,72410,3/12/03,BP,WTEMP,1.8,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,1.8,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,1.7,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,2.0,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,1.9,DEG C
CB3.2,72201,2/14/03,B ,WTEMP,0.7,DEG C
CB3.2,72410,3/12/03,AP,WTEMP,2.5,DEG C
CB3.2,72410,3/12/03,S ,WTEMP,2.5,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,2.5,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,2.3,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,2.3,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,2.2,DEG C
CB3.2,72410,3/12/03,M ,WTEMP,2.1,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.7,DEG C
CB3.2,72201,2/14/03,BP,WTEMP,0.8,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.5,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.7,DEG C
CB3.2,72201,2/14/03,AP,WTEMP,0.4,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.3,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.3,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,4.5,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.6,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.4,DEG C
CB3.2,72201,2/14/03,M ,WTEMP,0.3,DEG C
CB3.2,72201,2/14/03,S ,WTEMP,0.6,DEG C
CB3.2,71982,1/16/03,B ,WTEMP,4.6,DEG C
CB3.2,71982,1/16/03,BP,WTEMP,4.3,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,4.5,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,4.5,DEG C
CB3.2,71982,1/16/03,AP,WTEMP,0.8,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,0.6,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,3.7,DEG C
CB3.2,71982,1/16/03,S ,WTEMP,0.8,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,0.8,DEG C
CB3.2,71982,1/16/03,M ,WTEMP,0.8,DEG C
CB3.2,75337,9/21/11,B ,WTEMP,23.3,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,22.8,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,23.2,DEG C
CB3.2,75337,9/21/11,BP,WTEMP,21.7,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,22.1,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,22.6,DEG C
CB3.2,75337,9/21/11,AP,WTEMP,20.4,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,20.9,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,21.5,DEG C
CB3.2,75337,9/21/11,S ,WTEMP,20.2,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,20.2,DEG C
CB3.2,75337,9/21/11,M ,WTEMP,20.3,DEG C
CB3.2,74922,8/29/11,B ,WTEMP,24.4,DEG C
CB3.2,74922,8/29/11,M ,WTEMP,24.3,DEG C
CB3.2,74922,8/29/11,M ,WTEMP,24.4,DEG C
CB3.2,74922,8/29/11,BP,WTEMP,24.4,DEG C
CB3.2,74922,8/29/11,AP,WTEMP,24.1,DEG C
CB3.2,74922,8/29/11,S ,WTEMP,24.1,DEG C
CB3.2,74922,8/29/11,M ,WTEMP,24.2,DEG C
CB3.2,74922,8/29/11,M ,WTEMP,24.2,DEG C
CB3.2,74702,8/10/11,B ,WTEMP,26.9,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.0,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,26.9,DEG C
CB3.2,74702,8/10/11,BP,WTEMP,27.5,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.2,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.1,DEG C
CB3.2,74702,8/10/11,AP,WTEMP,27.7,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.8,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.6,DEG C
CB3.2,74702,8/10/11,S ,WTEMP,27.7,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.7,DEG C
CB3.2,74702,8/10/11,M ,WTEMP,27.7,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,25.8,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,25.4,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,29.8,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,26.5,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,29.8,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,29.7,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,29.6,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,28.7,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,27.8,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,27.1,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,26.3,DEG C
CB3.2,74293,7/13/11,BP,WTEMP,25.8,DEG C
CB3.2,74507,7/26/11,M ,WTEMP,29.8,DEG C
CB3.2,74293,7/13/11,B ,WTEMP,25.8,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.2,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.1,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.0,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,26.8,DEG C
CB3.2,74293,7/13/11,AP,WTEMP,27.7,DEG C
CB3.2,74293,7/13/11,S ,WTEMP,27.7,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.5,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.3,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.2,DEG C
CB3.2,74293,7/13/11,M ,WTEMP,27.2,DEG C
CB3.2,74052,6/29/11,B ,WTEMP,18.7,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,19.0,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,18.9,DEG C
CB3.2,74052,6/29/11,BP,WTEMP,19.2,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,20.9,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,19.9,DEG C
CB3.2,74052,6/29/11,AP,WTEMP,23.1,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,18.6,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,23.1,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,23.1,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,23.4,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,22.3,DEG C
CB3.2,74052,6/29/11,M ,WTEMP,21.8,DEG C
CB3.2,74052,6/29/11,S ,WTEMP,23.1,DEG C
CB3.2,69354,6/8/11,BP,WTEMP,17.7,DEG C
CB3.2,69354,6/8/11,B ,WTEMP,17.7,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,19.5,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,19.2,DEG C
CB3.2,69354,6/8/11,AP,WTEMP,21.4,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,22.2,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,21.0,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,22.4,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,22.5,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,22.4,DEG C
CB3.2,69354,6/8/11,M ,WTEMP,22.3,DEG C
CB3.2,69354,6/8/11,S ,WTEMP,22.5,DEG C
CB3.2,69085,5/11/11,B ,WTEMP,12.4,DEG C
CB3.2,69085,5/11/11,BP,WTEMP,12.6,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,12.7,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,12.6,DEG C
CB3.2,69085,5/11/11,AP,WTEMP,14.8,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,14.2,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,13.3,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,9.1,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,15.2,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,15.2,DEG C
CB3.2,69085,5/11/11,M ,WTEMP,15.2,DEG C
CB3.2,69085,5/11/11,S ,WTEMP,15.2,DEG C
CB3.2,68672,4/13/11,BP,WTEMP,8.8,DEG C
CB3.2,68672,4/13/11,B ,WTEMP,8.8,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,10.7,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,10.4,DEG C
CB3.2,68672,4/13/11,AP,WTEMP,9.9,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,5.2,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,9.9,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,9.9,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,10.1,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,10.7,DEG C
CB3.2,68672,4/13/11,M ,WTEMP,10.9,DEG C
CB3.2,68672,4/13/11,S ,WTEMP,9.9,DEG C
CB3.2,68363,3/16/11,B ,WTEMP,5.1,DEG C
CB3.2,68363,3/16/11,BP,WTEMP,5.3,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,5.2,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,5.2,DEG C
CB3.2,68363,3/16/11,AP,WTEMP,5.9,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,5.8,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,6.1,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,6.0,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,5.6,DEG C
CB3.2,67561,12/12/02,B ,WTEMP,6.4,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,6.2,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,6.3,DEG C
CB3.2,67952,2/10/11,BP,WTEMP,1.2,DEG C
CB3.2,68363,3/16/11,S ,WTEMP,5.7,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,6.4,DEG C
CB3.2,68363,3/16/11,M ,WTEMP,5.7,DEG C
CB3.2,67561,12/12/02,BP,WTEMP,5.9,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,6.1,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,6.2,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,2.7,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,4.3,DEG C
CB3.2,67561,12/12/02,M ,WTEMP,5.6,DEG C
CB3.2,67561,12/12/02,AP,WTEMP,2.7,DEG C
CB3.2,67561,12/12/02,S ,WTEMP,2.7,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,12.6,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,12.8,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,12.8,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,12.8,DEG C
CB3.2,67275,11/14/02,BP,WTEMP,11.4,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,19.0,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,10.7,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,11.2,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,11.8,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,12.0,DEG C
CB3.2,67275,11/14/02,M ,WTEMP,12.5,DEG C
CB3.2,67275,11/14/02,AP,WTEMP,10.0,DEG C
CB3.2,67275,11/14/02,S ,WTEMP,10.0,DEG C
CB3.2,67275,11/14/02,B ,WTEMP,12.9,DEG C
CB3.2,66979,10/18/02,B ,WTEMP,19.0,DEG C
CB3.2,66979,10/18/02,BP,WTEMP,18.9,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,18.9,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,18.9,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,16.5,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,16.6,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,17.4,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,18.8,DEG C
CB3.2,66979,10/18/02,AP,WTEMP,16.6,DEG C
CB3.2,66663,9/18/02,M ,WTEMP,23.8,DEG C
CB3.2,66979,10/18/02,M ,WTEMP,16.5,DEG C
CB3.2,66979,10/18/02,S ,WTEMP,16.5,DEG C
CB3.2,66663,9/18/02,B ,WTEMP,23.8,DEG C
CB3.2,66663,9/18/02,BP,WTEMP,23.9,DEG C
CB3.2,66663,9/18/02,M ,WTEMP,23.7,DEG C
CB3.2,66663,9/18/02,M ,WTEMP,23.9,DEG C
CB3.2,66663,9/18/02,AP,WTEMP,23.7,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.7,DEG C
CB3.2,66663,9/18/02,M ,WTEMP,23.7,DEG C
CB3.2,66663,9/18/02,S ,WTEMP,23.7,DEG C
CB3.2,66446,8/28/02,B ,WTEMP,26.7,DEG C
CB3.2,66446,8/28/02,BP,WTEMP,26.7,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.8,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.7,DEG C
CB3.2,66446,8/28/02,AP,WTEMP,26.5,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.5,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.4,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.4,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.5,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.7,DEG C
CB3.2,66446,8/28/02,M ,WTEMP,26.8,DEG C
CB3.2,66446,8/28/02,S ,WTEMP,26.4,DEG C
CB3.2,66250,8/14/02,B ,WTEMP,26.3,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.9,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.8,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.8,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.7,DEG C
CB3.2,66250,8/14/02,BP,WTEMP,27.0,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,27.0,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.9,DEG C
CB3.2,66250,8/14/02,S ,WTEMP,26.3,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,26.8,DEG C
CB3.2,66250,8/14/02,M ,WTEMP,27.0,DEG C
CB3.2,66250,8/14/02,AP,WTEMP,26.3,DEG C
CB3.2,66065,7/31/02,B ,WTEMP,25.8,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,26.2,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,26.1,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,25.9,DEG C
CB3.2,66065,7/31/02,BP,WTEMP,26.2,DEG C
CB3.2,66065,7/31/02,AP,WTEMP,27.3,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,27.2,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,27.3,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,26.9,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,26.7,DEG C
CB3.2,66065,7/31/02,S ,WTEMP,27.3,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,24.1,DEG C
CB3.2,66065,7/31/02,M ,WTEMP,27.3,DEG C
CB3.2,65878,7/17/02,B ,WTEMP,24.0,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,24.7,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,24.2,DEG C
CB3.2,65878,7/17/02,BP,WTEMP,24.4,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,25.1,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,25.1,DEG C
CB3.2,65878,7/17/02,AP,WTEMP,25.2,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,25.1,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,25.1,DEG C
CB3.2,65878,7/17/02,S ,WTEMP,25.1,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,19.7,DEG C
CB3.2,65878,7/17/02,M ,WTEMP,25.1,DEG C
CB3.2,61469,6/19/02,B ,WTEMP,19.6,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,20.7,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,20.1,DEG C
CB3.2,61469,6/19/02,BP,WTEMP,20.3,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,23.0,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,21.1,DEG C
CB3.2,61469,6/19/02,AP,WTEMP,22.0,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,22.9,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,23.4,DEG C
CB3.2,61469,6/19/02,S ,WTEMP,22.9,DEG C
CB3.2,61123,5/22/02,M ,WTEMP,15.3,DEG C
CB3.2,61469,6/19/02,M ,WTEMP,22.9,DEG C
CB3.2,61123,5/22/02,B ,WTEMP,15.3,DEG C
CB3.2,61123,5/22/02,M ,WTEMP,15.4,DEG C
CB3.2,61123,5/22/02,M ,WTEMP,15.3,DEG C
